"","event_id","primary_act_id","secondary_act_id","purch_party_lkup_id","event_name","primary_act_name","secondary_act_name","major_cat_name","minor_cat_name","la_event_type_cat","event_disp_name","ticket_text","tickets_purchased_qty","trans_face_val_amt","delivery_type_cd","event_date_time","event_dt","presale_dt","onsale_dt","sales_ord_create_dttm","sales_ord_tran_dt","print_dt","timezn_nm","venue_city","venue_state","venue_postal_cd_sgmt_1","sales_platform_cd","print_flg","la_valid_tkt_event_flg","fin_mkt_nm","web_session_cookie_val","gndr_cd","age_yr","income_amt","edu_val","edu_1st_indv_val","edu_2nd_indv_val","adults_in_hh_num","married_ind","child_present_ind","home_owner_ind","occpn_val","occpn_1st_val","occpn_2nd_val","dist_to_ven"
"34","e4ef4d3fc0ca6f746233","ac4b847b3fde66f2117e","b85143bf51323b72e53c","b0aaa4523bc2c6318a32","Pitbull & ke$ha: fast lane access","Fast Lane Access","NULL","MISC","SPECIAL ENTRY (UPSELL)","UPSELL","Pitbull & ke$ha: fast lane access","      FAST LANE PASS           PITBULL & KE$HA          NOT A SHOW TICKET          AK-CHIN PAVILION       REDEEM @ GATE ENTRANCE   WED JUN 19 2013 7:30 PM  ",2,10,"Mail","2013-06-20 02:30:00","2013-06-19","NULL","2013-03-27","2013-04-28 19:34:06","2013-04-28","2013-05-02","MST","PHOENIX","ARIZONA","85035","www.concerts.livenation.com","T ","N ","Arizona","b0aaa4523bc2c6318a32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","ba16178240ab5f241c35","86548c5bce2089a5d311","b85143bf51323b72e53c","38df848dd2dfcc5176a0","Vip Blossom Music Center Parking : creed","Blossom Music Center Premier Parking","NULL","MISC","PARKING","PARKING","Vip Blossom Music Center Parking : creed","*** PARKING RECEIPT ***%CREED PARKING%THIS IS NOT A PASS%BLOSSOM MUSIC CENTER%*** RECEIPT ONLY ***%WED AUG 26 2009 7:30PM",1,15,"Mail","2009-08-26 23:30:00","2009-08-26","NULL","2009-04-25","2009-05-09 00:00:00","2009-05-09","2009-05-14","CST","CUYAHOGA FALLS","OHIO","44223","NULL","T ","N ","Cleveland","38df848dd2dfcc5176a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","c3fcdbf024b2600df6c7","75578de54ddf5b3ca7dd","7205f93a45b2e20210bf","4b9f0fbfcbe980a3fce8","Florida Georgia Line: Anything Goes Tour","Florida Georgia Line","Thomas Rhett","CONCERTS","COUNTRY","CONCERTS","Florida Georgia Line: Anything Goes Tour","                             FLORIDA GEORGIA LINE       ANYTHING GOES TOUR    WITH T. RHETT & F. BALLARD  BETHEL WOODS CTR ARTS      FRI AUG 7 2015 7:30PM  ",2,57,"eTicket","2015-08-07 23:30:00","2015-08-07","2015-04-29","2015-05-01","2015-07-13 15:48:42","2015-07-13","2015-07-13","EST","BETHEL","NEW YORK","12720","iphone.ticketmaster.us","T ","Y ","New York","4b9f0fbfcbe980a3fce8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","6c59846ee82071ecfb44","dce08e99e3ce7d2149f3","b85143bf51323b72e53c","a0fd7320431541221528","Vip Parking - lakewood amphitheatre: 311","Aaron's Amphitheatre at Lakewood Parking","NULL","MISC","PARKING","PARKING","Vip Parking - lakewood amphitheatre: 311","**NOT VALID FOR CONCERT**%**VIP PARKING ONLY**%AT LAKEWOOD AMPHITHEATRE%311%ENTER ON PRYOR ROAD%SAT JUL 26 2008  6:30PM",1,25,"Mail","2008-07-26 22:30:00","2008-07-26","NULL","2008-05-17","2008-05-22 00:00:00","2008-05-22","2008-05-28","EST","ATLANTA","GEORGIA","30315","NULL","T ","N ","Atlanta","a0fd7320431541221528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","12a3b0bd77bc55e72e95","928a72008f0909e6b6a2","b85143bf51323b72e53c","648bc94ff98afc5e4bb7","Peppa Pig Live!","Peppa Pig","NULL","FAMILY","CHILDREN'S THEATRE","FAMILY","Peppa Pig Live!","   LIVE NATION PRESENTS        PEPPA PIG LIVE!       PEPPA PIG'S BIG SPLASH!   THE FILLMORE MIAMI BEACH   JACKIE GLEASON THEATER   SAT JAN 23 2016 5:00 PM  ",3,72.75,"eTicket","2016-01-23 22:00:00","2016-01-23","2015-09-16","2015-09-19","2015-11-09 17:56:42","2015-11-09","2016-01-23","EST","MIAMI BEACH","FLORIDA","33139","www.concerts.livenation.com","T ","Y ","Miami","648bc94ff98afc5e4bb7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","e481c02bb2e854f39c56","58e3f3d4fe6f3117f11e","6fd7a617426c342a117e","564e7d08f464ad2067d8","Radio 104.5's 9th birthday show","Twenty One Pilots","AWOLNATION","CONCERTS","ROCK/POP","CONCERTS","Radio 104.5's 9th birthday show","    WWW.LIVENATION.COM        TWENTY ONE PILOTS     RADIO 104.5 BIRTHDAY SHOW     EMOTIONAL ROADSHOW          BB&T PAVILION        SAT JUN 11 2016 1PM DRS  ",5,147.5,"Mail","2016-06-11 17:00:00","2016-06-11","2016-02-03","2016-02-04","2016-02-03 17:20:11","2016-02-03","NULL","EST","CAMDEN","NEW JERSEY","08103","www.concerts.livenation.com","F ","Y ","Delaware Valley","564e7d08f464ad2067d8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","3dfa8ee9d83c12195ddf","44344a3d1b0d0c2c23b8","b85143bf51323b72e53c","7b8d5a7821adfe14464f","Eat What The Band Eats: Jackson Browne","Live Nation C-T Upsells - Restaurant Package","NULL","MISC","DINNER PACKAGES (UPSELL)","UPSELL","Eat What The Band Eats: Jackson Browne","   NOT VALID FOR ENTRY      EAT WHAT THE BAND EATS  THIS IS NOT A CONCERT TKT     BAYOU MUSIC CENTER         520 TEXAS AVENUE      WED NOV 07 2012 8:00 PM  ",2,70,"TicketFast","2012-11-08 02:00:00","2012-11-07","NULL","2012-07-13","2012-08-02 17:21:41","2012-08-02","2012-08-02","CST","HOUSTON","TEXAS","77002","www.livenation.com","T ","N ","Houston","7b8d5a7821adfe14464f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","dece8b0ece28ba4a23b2","4951d2b8454216bec7a5","b85143bf51323b72e53c","f7003c54b7b58f112ee9","Bill Burr","Bill Burr","NULL","CONCERTS","COMEDY","ARTS","Bill Burr","   LIVE NATION PRESENTS           Bill Burr                                     DEVOS PERFORMANCE HALL                             MON OCT 26 2015 7:00 PM  ",2,90,"eTicket","2015-10-26 23:00:00","2015-10-26","2015-08-12","2015-08-14","2015-08-13 20:27:24","2015-08-13","2015-10-26","EST","GRAND RAPIDS","MICHIGAN","49503","iphone2.livenation.us","T ","Y ","Michigan","f7003c54b7b58f112ee9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","e4422492e88ad4be6f1e","b6e0b2ef731574e25856","b85143bf51323b72e53c","515325039cb10c731d08","Britney Spears - piece of me","Britney Spears","NULL","CONCERTS","ROCK/POP","UPSELL","Britney Spears - piece of me","   CAESARS ENT PRESENTS         BRITNEY SPEARS             PIECE OF ME        THE AXIS @ PLANETHOLLYWOOD LET INCL/DOORS AT 7:30PM  FRI APR 24 2015 9:00 PM  ",2,248,"eTicket","2015-04-25 04:00:00","2015-04-24","2014-11-07","2014-11-08","2015-04-03 00:55:55","2015-04-02","2015-04-02","PST","LAS VEGAS","NEVADA","89109","www.ticketmaster.com","T ","N ","Las Vegas","515325039cb10c731d08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","d04d0c2c7dc4c56db1d2","03cabca4db63531dc982","b85143bf51323b72e53c","f1c099382d4ff97cb90f","Parking: Aerosmith & motley crue","Alpine Valley Music Theatre Premier Parking","NULL","MISC","PARKING","PARKING","Parking: Aerosmith & motley crue","ALPINE VALLEY%GOOD FOR ONE CAR ONLY%VALID ONLY ON DAY OF SHOW%MUST HAVE THIS TKT/TAX PD%PREMIER PARKING PASS%OCTOBER 7 2006",1,20,"TicketFast","2006-10-08 00:30:00","2006-10-07","NULL","2006-06-24","2006-07-14 00:00:00","2006-07-14","2006-07-14","CST","ELKHORN","WISCONSIN","53121","NULL","T ","N ","Wisconsin","f1c099382d4ff97cb90f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","d5c80a9cf7113993fb4b","b1ccea01ad6ef8522796","b85143bf51323b72e53c","8d877db134a6c750ebab","Vip Parking: Jonas Brothers","Gexa Energy Pavilion VIP Parking","NULL","MISC","PARKING","PARKING","Vip Parking: Jonas Brothers","NOT A CONCERT TICKET%VIP PARKING ONLY%* * *%JONAS BROTHERS%SUPERPAGES.COM CENTER%SUN SEP 12 2010 7:00PM",1,30,"Mail","2010-09-13 00:00:00","2010-09-12","NULL","2010-05-15","2010-07-24 00:00:00","2010-07-24","2010-07-26","CST","DALLAS","TEXAS","75210","NULL","T ","N ","Dallas","8d877db134a6c750ebab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","454639ed6e0891fb283e","55550d5fa4a7ec8f05c6","0835dabe2af8057db33a","4015122d91e2ee9151bd","Frankie Valli & the four seasons","Frankie Valli","The Four Seasons","CONCERTS","OLDIES","CONCERTS","Frankie Valli & the four seasons","   LIVE NATION PRESENTS         FRANKIE VALLI           & THE FOUR SEASONS       FOX THEATRE, DETROIT                              FRI APR 29 2016 7:30 PM  ",2,110,"eTicket","2016-04-29 23:30:00","2016-04-29","2015-11-30","2015-12-04","2015-12-04 17:18:59","2015-12-04","2016-01-18","EST","DETROIT","MICHIGAN","48201","www.ticketmaster.com","T ","Y ","Michigan","4015122d91e2ee9151bd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","af0f5c519ca8d95387f1","9caaa3cea047cfffa7b3","b85143bf51323b72e53c","a7f8d2a0b5f59b633dd7","Premier Parking: Toby Keith","First Niagara Pavilion VIP Parking","NULL","MISC","PARKING","PARKING","Premier Parking: Toby Keith","USE 2ND LANE FROM LEFT%TOBY KEITH%PREMIER PARKING*3-AUG-08%RIGHT OF PEDESTRIAN WKWAY%POST-GAZETTE PAVILION%SUN AUG 3 2008 7:30PM",1,22,"TicketFast","2008-08-03 23:30:00","2008-08-03","NULL","2008-05-17","2008-05-17 00:00:00","2008-05-17","2008-05-17","EST","BURGETTSTOWN","PENNSYLVANIA","15021","NULL","T ","N ","Pittsburgh","a7f8d2a0b5f59b633dd7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38"
"47","afe2bd50703a9fb35722","91c03a34b562436efa3c","d37d6c5946e08f5e117d","bcd5c56a9a09b44fd3c5","Premier Parking - radiohead","White River Amphitheatre Premier Parking","Radiohead","MISC","PARKING","PARKING","Premier Parking - radiohead","THIS TICKET IS VALID FOR%PARKING THIS DATE ONLY%PREMIER PARKING PASS%ENTER LOTS AT GATE 3%WHITE RIVER AMPHITHEATRE%WED AUG 20, 2008",1,20,"TicketFast","2008-08-21 02:30:00","2008-08-20","NULL","2008-04-12","2008-04-12 00:00:00","2008-04-12","2008-04-12","PST","AUBURN","WASHINGTON","98092","NULL","T ","N ","Seattle","bcd5c56a9a09b44fd3c5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80"
"48","a5f011a0a556c3105692","8f53c0b7cd7810a1829d","b85143bf51323b72e53c","382a23710d2f01b9f736","Cricket Pavilion Premier Parking: 3 doors down","Cricket Pavilion Phx. Premier Parking","NULL","MISC","PARKING","PARKING","Cricket Pavilion Premier Parking: 3 doors down","GOOD FOR PARKING ONLY%PREMIER PARKING PASS%ENTER OFF 79TH AVENUE%CRICKET PAVILION%GOOD THIS DATE ONLY%FRI OCT 14 2005 8:00 PM",1,20,"Mail","2005-10-15 02:00:00","2005-10-14","NULL","2005-08-26","2005-09-19 00:00:00","2005-09-19","2005-09-27","MST","PHOENIX","ARIZONA","85035","NULL","T ","N ","Arizona","382a23710d2f01b9f736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","3ca4efcbc36374aa4161","1a3e9aecd0617706a794","e2981973281c70939168","38df7d88caa35abb5c7a","3 Day Gorge Camping For Sasquatch! Festival May 24-26","Gorge Camping","Sasquatch! Festival","MISC","CAMPING","INVALID","3 Day Gorge Camping For Sasquatch! Festival May 24-26","NO REFUNDS/NO REBATES%OVERNIGHT C A M P I N G%* 3 DAY PASS *%GORGE CAMPGROUND%* GOOD THIS DATE ONLY *%SAT-MON MAY 24-26, 2008",1,120,"Mail","2008-05-24 19:00:00","2008-05-24","2008-03-05","2008-03-08","2008-03-08 00:00:00","2008-03-08","2008-03-16","PST","QUINCY","WASHINGTON","98848","NULL","T ","N ","Seattle","38df7d88caa35abb5c7a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","1666e98a22c5a98533bc","91c03a34b562436efa3c","b85143bf51323b72e53c","0b6ef7693ecbd5fc6f06","White River Amphitheatre Premier Parking: Pain In The Grass","White River Amphitheatre Premier Parking","NULL","MISC","PARKING","PARKING","White River Amphitheatre Premier Parking: Pain In The Grass","THIS TICKET IS VALID FOR%PARKING THIS DATE ONLY%PREMIER PARKING PASS%ENTER LOTS AT GATE 3%WHITE RIVER AMPHITHEATRE%SAT AUG 23 2008",1,20,"Mail","2008-08-23 20:00:00","2008-08-23","NULL","2008-06-21","2008-06-17 00:00:00","2008-06-17","2008-06-22","PST","AUBURN","WASHINGTON","98092","NULL","T ","N ","Seattle","0b6ef7693ecbd5fc6f06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","4e4ee0968434946f1b94","6be8d6e11753a83f0b04","b85143bf51323b72e53c","8513b7bf2b47503eee08","Steely Dan","Steely Dan","NULL","CONCERTS","ROCK/POP","CONCERTS","Steely Dan","  PALMS CASINO WELCOMES           STEELY DAN            www.steelydan.com       PEARL CONCERT THEATER        L.E.T. INCLUDED       SAT APR 11 2015 8:00 PM  ",2,341,"eTicket","2015-04-12 03:00:00","2015-04-11","NULL","2015-01-30","2015-04-05 20:00:32","2015-04-05","2015-04-11","PST","LAS VEGAS","NEVADA","89103","www.ticketmaster.com","T ","Y ","Las Vegas","8513b7bf2b47503eee08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","d8659221624976e6be3a","6ccf8388db7c7cf7d49e","4e2f3b498e0a8ad523a4","adce00c764575ae92516","Deftones","Deftones","Cult Leader","CONCERTS","HEAVY METAL","CONCERTS","Deftones","   LIVE NATION PRESENTS            DEFTONES              WWW.DEFTONES.COM        SOUTH SIDE BALLROOM     1135 S. LAMAR/DALLAS,TX   SUN MAR 20 2016 8:00 PM  ",1,39.5,"eTicket","2016-03-21 01:00:00","2016-03-20","2016-01-28","2016-01-29","2016-01-29 00:58:29","2016-01-28","NULL","CST","DALLAS","TEXAS","75215","www.concerts.livenation.com","F ","Y ","Dallas","adce00c764575ae92516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","99d0717cfa9c192a75a3","de211c668dbfccc00115","b85143bf51323b72e53c","f1c7ccf701b728e6c110","909 Hhdt Presents: Ultimate Brawl Xv: Battle Of Distinction","Ucr Dance Department","NULL","ARTS","BALLET/DANCE","ARTS","909 Hhdt Presents: Ultimate Brawl Xv: Battle Of Distinction","    909 HHDT Presents:        ULTIMATE BRAWL XV:      BATTLE OF DISTINCTION    FOX PERFORMING ARTS CTR     3801 MISSION INN AVE     SAT MAY 02 2015 7:00PM  ",1,19,"eTicket","2015-05-03 02:00:00","2015-05-02","NULL","2015-03-17","2015-05-02 07:33:18","2015-05-01","2015-05-01","PST","RIVERSIDE","CALIFORNIA","92501","www.concerts.livenation.com","T ","Y ","Los Angeles","f1c7ccf701b728e6c110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","34ccc5750b36b357f59f","8075bc8b7afc95244523","c6a864509074be22e8fa","1e5659d7a18daa2974bd","Murder By Death With Special Guest: Kevin Devine & the goddamn band","Murder By Death","Kevin Devine & the Goddamn Band","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Murder By Death With Special Guest: Kevin Devine & the goddamn band","   WWW.IRVINGPLAZA.COM         MURDER BY DEATH                                       IRVING PLAZA        17 IRVING PL @ E 15TH ST FRI APR 15 2016 DRS 730PM ",2,42,"Mail","2016-04-15 23:30:00","2016-04-15","2015-12-16","2015-12-18","2016-01-27 15:48:24","2016-01-27","2016-01-29","EST","NEW YORK","NEW YORK","10003","mobile.livenation.us","T ","Y ","New York","1e5659d7a18daa2974bd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","1a83396091b1ead0b8b7","dfca62d7c8c99de31e7c","b85143bf51323b72e53c","fac0b4db0fa238ce03cb","Premier Parking: Mark Knopfler & emmylou harris","Brave New World","NULL","MISC","PARKING","PARKING","Premier Parking: Mark Knopfler & emmylou harris","*** PARKING ONLY ***%MARK KNOPFLER%THIS TICKET VALID ONLY FOR%PREMIER PARKING%CHARTER ONE PAVILION%SUN JUN 25 2006 7:30PM",1,20,"TicketFast","2006-06-26 00:30:00","2006-06-25","NULL","2006-04-22","2006-06-04 00:00:00","2006-06-04","2006-06-04","CST","CHICAGO","ILLINOIS","60605","NULL","T ","N ","Chicago","fac0b4db0fa238ce03cb","M","NULL","200000","NULL","NULL","High School","4","1","1","1","NULL","NULL","NULL",NA
"56","0760864f67918f43066b","c32d8895189ef807de4d","b85143bf51323b72e53c","f7d405a1296484359f43","Phish","Phish","NULL","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Phish","   LIVE NATION PRESENTS             PHISH           NO UNAUTHORIZED RECORDING       ALPINE VALLEY         DOORS OPEN AT 6:00 PM    SUN AUG 09 2015 7:00 PM  ",2,122,"Mail","2015-08-10 00:00:00","2015-08-09","2015-04-02","2015-04-04","2015-04-02 15:19:29","2015-04-02","2015-04-06","CST","ELKHORN","WISCONSIN","53121","www.concerts.livenation.com","T ","Y ","Wisconsin","f7d405a1296484359f43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","ed6db3184176dc1994eb","8ece566dec0c146b25cd","b85143bf51323b72e53c","832ef94d47bcf8e8c266","Beyonce - the formation world tour","Beyoncé","NULL","CONCERTS","R & B","CONCERTS","Beyonce - the formation world tour","   LIVE NATION PRESENTS            BEYONCE           THE FORMATION WORLD TOUR      TCF BANK STADIUM           RAIN OR SHINE        MON MAY 23 2016 6:00 PM  ",2,140,"TicketFast","2016-05-23 23:00:00","2016-05-23","2016-02-15","2016-02-22","2016-02-19 16:04:19","2016-02-19","NULL","CST","MINNEAPOLIS","MINNESOTA","55455","iphone2.livenation.us","F ","Y ","Minnesota","832ef94d47bcf8e8c266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","3e97b56a4667253e151e","63814f3d63317f1b56c4","a2e10981824b300eb5c1","280d8cf5bd68e59873a1","Journey & the doobie brothers with special guest dave mason","Journey","The Doobie Brothers","CONCERTS","ROCK/POP","CONCERTS","Journey & the doobie brothers with special guest dave mason","    WWW.LIVENATION.COM     JOURNEY/DOOBIE BROTHERS                             WHITE RIVER AMPHITHEATRE      *RAIN OR SHINE*       TUE AUG 23 2016 7:00 PM  ",4,45,"TicketFast","2016-08-24 02:00:00","2016-08-23","2015-12-01","2015-12-05","2016-02-04 17:37:06","2016-02-04","2016-02-04","PST","AUBURN","WASHINGTON","98092","android.ticketmaster.us","T ","Y ","Seattle","280d8cf5bd68e59873a1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","42e4594377cbf10ae25f","02fee4e221f610d8d7bd","b85143bf51323b72e53c","c09b1142b9b574b4cea8","Premier Parking: Jackson Browne","Chevrolet Theatre Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking: Jackson Browne","THIS TICKET IS VALID%FOR PREMIER PARKING ONLY%GOOD FOR THIS DATE ONLY%JACKSON BROWNE%CHEVROLET THEATRE%SUN APR 06, 2008 7:30PM",1,10,"Mail","2008-04-06 23:30:00","2008-04-06","NULL","2008-02-08","2008-03-08 00:00:00","2008-03-08","2008-03-13","EST","WALLINGFORD","CONNECTICUT","06492","NULL","T ","N ","Boston","c09b1142b9b574b4cea8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","bb49969db948f8c8983e","3d03e1ef964e8ab298dd","b85143bf51323b72e53c","2bc2b61f2fdbad22d196","Murat Theatre At The Old National Centrevip Parking:the Fresh Beatband","Murat Theatre Vip Parking","NULL","MISC","PARKING","PARKING","Murat Theatre At The Old National Centrevip Parking:the Fresh Beatband","   THIS TICKET IS VALID        FOR PARKING ONLY        GOOD THIS DATE ONLY         VIP PARKING PASS     OLD NATIONAL CENTRE - INDY WED MAR 14 2012 5:00 PM  ",1,15,"Mail","2012-03-14 21:00:00","2012-03-14","NULL","2011-11-17","2012-01-12 16:16:30","2012-01-12","2012-01-18","CST","INDIANAPOLIS","INDIANA","46204","NULL","T ","N ","Indiana-Ohio","2bc2b61f2fdbad22d196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","6dc00a98a31de0cf10ac","c2771bc344c9db424eac","b85143bf51323b72e53c","1e6b0cb4d1f7331d49f0","Premier Parking : roger waters","Shoreline Mountain View Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking : roger waters","THIS TICKET IS VALID%FOR PARKING ONLY%GOOD 10/10/06 ONLY%PREMIER PARKING%SHORELINE AMPHITHEATRE%TUE OCT 10 2006",1,20,"TicketFast","2006-10-11 03:00:00","2006-10-10","NULL","2006-04-30","2006-05-07 00:00:00","2006-05-07","2006-05-07","PST","MOUNTAIN VIEW","CALIFORNIA","94043","NULL","T ","N ","N. California","1e6b0cb4d1f7331d49f0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","9139f408473311a34660","d574672daba20af533a1","b85143bf51323b72e53c","8845b39e2c2a716b766c","Hellyeah","HELLYEAH","NULL","CONCERTS","HEAVY METAL","CONCERTS","Hellyeah","   LIVE NATION PRESENTS            HELLYEAH            WWW.HELLYEAHBAND.COM        MERCURY BALLROOM        LOUISVILLE KENTUCKY    SAT MAY 16 2015 DOORS 7PM ",2,44,"eTicket","2015-05-17 00:00:00","2015-05-16","2015-02-24","2015-02-27","2015-05-13 21:16:52","2015-05-13","2015-05-13","EST","LOUISVILLE","KENTUCKY","40202","www.concerts.livenation.com","T ","Y ","Cincinnati-KY","8845b39e2c2a716b766c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","a982edfbdffc41c8edeb","6cdc2e270775b7e2f709","b85143bf51323b72e53c","ec363eb5fcfb2af40c44","Fast Lane/skip The Line Voucher","Vip Fast Lane","NULL","MISC","SPECIAL ENTRY (UPSELL)","UPSELL","Fast Lane/skip The Line Voucher","%*FAST LANE-SKIP THE LINE*%GOOD FOR THIS DATE ONLY!%NOT VALID W/O EVENT TICKET%431 E CONGRESS, DETROIT%FRI MAR 18 2011 DRS 630PM",2,10,"Mail","2011-03-18 22:30:00","2011-03-18","NULL","NULL","2011-02-15 00:00:00","2011-02-14","2011-02-21","EST","DETROIT","MICHIGAN","48226","NULL","T ","N ","Michigan","ec363eb5fcfb2af40c44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","38fb5a1226191b3086a0","e274b5c11a2a63e00141","b85143bf51323b72e53c","0fa3048ec7338a479e2e","Premier Parking : mary j blige","Umb Bank Pavilion St. Louis Premier Parking","NULL","MISC","PARKING","PARKING","Premier Parking : mary j blige","ADMIT ONE VEHICLE FOR%PREMIER PARKING%FOLLOW VIP PARKING SIGNS%UMB BANK PAVILION%MARY J. BLIGE%FRI JUL 14 2006 7:30 PM",1,20,"Mail","2006-07-15 00:30:00","2006-07-14","NULL","2006-06-03","2006-06-09 00:00:00","2006-06-09","2006-06-12","CST","MARYLAND HEIGHTS","MISSOURI","63043","NULL","T ","N ","St. Louis","0fa3048ec7338a479e2e","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL",NA
"65","af563e3d05cb33c8e035","5a30008429ee66fc7b84","9021d10ae169fed0ebb8","dc6db698e27ee9f4d36a","Luke Bryan - kick the dust up tour 2015","Luke Bryan","Randy Houser","CONCERTS","COUNTRY","CONCERTS","Luke Bryan - kick the dust up tour 2015","KICK THE DUST UP TOUR '15         LUKE BRYAN              LUKEBRYAN.COM       RANDY HOUSER/DUSTIN LYNCH   TACOMA DOME-TACOMA,WA    SAT MAY 16 2015 7:30 PM  ",2,132.5,"eTicket","2015-05-17 02:30:00","2015-05-16","2015-02-17","2015-02-20","2015-04-04 23:13:41","2015-04-04","2015-04-04","PST","TACOMA","WASHINGTON","98421","www.ticketmaster.com","T ","Y ","Seattle","dc6db698e27ee9f4d36a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2cf2d9eb1b672646a1f0","c56ae56419b59e5d63e0","afcefcac0c9d54729616","aa73e69e2d9f13510871","Brooklyn Vegan & invisible oranges present the dillinger escape plan","The Dillinger Escape Plan","Mutoid Man","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Brooklyn Vegan & invisible oranges present the dillinger escape plan","   WWW.IRVINGPLAZA.COM    THE DILLINGER ESCAPE PLAN                                  IRVING PLAZA        17 IRVING PL @ E 15TH ST SAT JUN 20 2015 DRS 700PM ",1,16.5,"Mail","2015-06-20 23:00:00","2015-06-20","2015-03-20","2015-03-27","2015-05-13 18:31:55","2015-05-13","2015-05-19","EST","NEW YORK","NEW YORK","10003","www.concerts.livenation.com","T ","Y ","New York","aa73e69e2d9f13510871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","7eca92b4b4eb41ad6239","1a3e9aecd0617706a794","b85143bf51323b72e53c","d16ccb63bc9686fd4dde","Sasquatch Camping Event","Gorge Camping","NULL","MISC","CAMPING","INVALID","Sasquatch Camping Event","CAMPING UPGRADE%OVERNIGHT CAMPING%* FESTIVAL PASS *%GORGE CAMPGROUND%* GOOD THESE DATES ONLY *%FRI-TUE 5/28-6/1/10",1,99,"BWC","2010-05-31 19:00:00","2010-05-31","NULL","2009-11-07","2010-02-22 00:00:00","2010-02-21","2010-05-31","PST","GEORGE","WASHINGTON","98848","NULL","T ","N ","Seattle","d16ccb63bc9686fd4dde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","fe9d27282b081ca5aa48","24d54148826b4f5d62ae","b85143bf51323b72e53c","53582ade180d2e6c54be","Hallmark Channel Presents Trans-siberian Orchestra 2015","Trans-Siberian Orchestra","NULL","CONCERTS","ETHNIC/FOREIGN","CONCERTS","Hallmark Channel Presents Trans-siberian Orchestra 2015","HALLMARK CHANNEL PRESENTS  TRANS-SIBERIAN ORCHESTRA  GHOSTS OF CHRISTMAS EVE            * * *             VERIZON WIRELESS ARENA   SAT NOV 28 2015 8:00 PM  ",2,138,"eTicket","2015-11-29 01:00:00","2015-11-28","2015-09-16","2015-09-18","2015-10-11 12:01:52","2015-10-11","2015-11-28","EST","MANCHESTER","NEW HAMPSHIRE","03101","www.ticketmaster.com","T ","Y ","Boston","53582ade180d2e6c54be",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
